Ticker,Company
SGN.V,Scorpio Gold Corporation
RAK.V,Rackla Metals Inc.
EQTY.V,Equity Metals Corporation
MGRO.V,MustGrow Biologics Corp.
CTZ.V,NamSys Inc.
JEV.V,Jericho Energy Ventures Inc.
SSVR.V,Summa Silver Corp.
LTC.V,Lotus Creek Exploration Inc.
ROK.V,ROK Resources Inc.
FOR.V,Fortune Bay Corp.
TTS.V,Tintina Mines Limited
ECM.V,Ecolomondo Corporation
DRY.V,Dryden Gold Corp.
MHUB.V,Minehub Technologies Inc.
WMK.V,Whitemud Resources Inc.
SRR.V,Source Rock Royalties Ltd.
SURG.V,Surge Copper Corp.
SWAN.V,Black Swan Graphene Inc.
UGD.V,Unigold Inc.
VITA.V,Vitalist Inc.
MGM.V,Maple Gold Mines Ltd.
GBU.V,Gabriel Resources Ltd.
A.H.V,Armor Minerals Inc.
VCI.V,Vitreous Glass Inc.
VM.V,Voyageur Pharmaceuticals Ltd.
DLP.V,DLP Resources Inc.
RGC.V,Relevant Gold Corp.
BTR.V,Bonterra Resources Inc.
FTRC.V,The FUTR Corporation
MENE.V,Mene Inc.
AGLD.V,Austral Gold Limited
TAO.V,TAG Oil Ltd.
NAU.V,Nevgold Corp.
SPOT.V,EarthLabs Inc.
VLC.V,Velocity Minerals Ltd.
TTI.V,"Thiogenesis Therapeutics, Corp."
NVLH.V,Nevada Lithium Resources Inc.
SRL.V,Salazar Resources Limited
KRI.V,Kobo Resources Inc.
YES.V,CHAR Technologies Ltd.
KCP.V,King Copper Discovery Corp.
ANK.V,Angkor Resources Corp.
BRM.V,BioRem Inc.
CTM.V,Canterra Minerals Corporation
DAN.V,Arianne Phosphate Inc.
BNXA.V,Banxa Holdings Inc.
AZT.V,Aztec Minerals Corp.
IEI.V,Imperial Equities Inc.
IGO.V,Independence Gold Corp.
WHN.V,Westhaven Gold Corp.
YNV.V,Ynvisible Interactive Inc.
SGO.V,Sonoro Gold Corp.
EDG.V,Endurance Gold Corporation
BTCW.V,Bitcoin Well Inc.
AZS.V,Arizona Gold & Silver Inc.
RYR.V,Royal Road Minerals Limited
WEX.V,Western Exploration Inc.
KDSX.V,Kadestone Capital Corp.
WOLF.V,Grey Wolf Animal Health Corp.
ROS.V,Roscan Gold Corporation
NPR.V,North Peak Resources Ltd.
PHNM.V,Phenom Resources Corp.
PVT.V,Pivotree Inc.
GSP.V,Gensource Potash Corporation
PNTR.V,Pantera Silver Corp.
OAM.V,OverActive Media Corp.
AUX.V,Golden Cross Resources Inc.
MD.V,Midland Exploration Inc.
HLU.V,Homeland Uranium Corp.
VCU.V,Vizsla Copper Corp.
BLU.V,BluEnergies Ltd.
VTX.V,Vertex Resource Group Ltd.
GLDC.V,Cassiar Gold Corp.
KNG.V,Kingsmen Resources Ltd.
GPG.V,Grande Portage Resources Ltd.
BRW.V,Brunswick Exploration Inc.
CNVI.V,Conavi Medical Corp.
YAK.V,Mongolia Growth Group Ltd.
LVG.V,Lake Victoria Gold Ltd.
SAGE.V,Sage Potash Corp.
FMAN.V,Freeman Gold Corp.
OYL.V,CGX Energy Inc.
KDOZ.V,Kidoz Inc.
ONAU.V,ONGold Resources Ltd.
IVS.V,Inventus Mining Corp.
SR.V,Strategic Resources Inc.
NSCI.V,Nanalysis Scientific Corp.
FTUR.V,Future Fuels Inc.
RSS.V,RESAAS Services Inc.
MDX.V,MedX Health Corp
PGDC.V,Patagonia Gold Corp.
JG.V,Japan Gold Corp.
RPX.V,Red Pine Exploration Inc.
MRZ.V,Mirasol Resources Ltd.
EMNT.V,Eminent Gold Corp.
ROMJ.V,Rubicon Organics Inc.
DTEA.V,DAVIDsTEA Inc.
ELBM.V,Electra Battery Materials Corporation
XXIX.V,XXIX Metal Corp.
GIII.V,ReGen III Corp.
SDI.V,Stampede Drilling Inc.
FEO.V,Oceanic Iron Ore Corp.
SPMC.V,South Pacific Metals Corp.
INTR.V,Intrepid Metals Corp.
ARU.V,Aurania Resources Ltd.
VO.V,ValOre Metals Corp.
VAU.V,Viva Gold Corp.
EBM.V,Eastwood Bio-Medical Canada Inc.
RDG.V,Ridgeline Minerals Corp.
KFR.V,Kingfisher Metals Corp.
EMN.V,Euro Manganese Inc.
CNO.V,California Nanotechnologies Corp.
HHH.V,Helius Minerals Limited
FRED.V,Fredonia Mining Inc.
STA.V,Sanatana Resources Inc.
AAN.V,Aton Resources Inc.
FKM.V,Fokus Mining Corporation
FW.V,Flow Capital Corp.
KC.V,Kutcho Copper Corp.
EAM.V,East Africa Metals Inc.
GMA.V,Geomega Resources Inc.
LMS.V,Latin Metals Inc.
PINK.V,"Perimeter Medical Imaging AI, Inc."
YGT.V,Gold Terra Resource Corp.
NHHH.V,FuelPositive Corporation
EMM.V,Giyani Metals Corp.
GUN.V,Gunpoint Exploration Ltd.
VPT.V,Ventripoint Diagnostics Ltd.
TMG.V,Thermal Energy International Inc.
LG.V,Lahontan Gold Corp.
ASG.V,Aurora Spine Corporation
RSLV.V,Reyna Silver Corp.
PPP.V,Prospector Metals Corp.
CD.V,Cantex Mine Development Corp.
CTRL.V,Edge Total Intelligence Inc.
XCYT.V,Xcyte Digital Corp.
BRAU.V,Big Ridge Gold Corp.
TLA.V,Titan Logix Corp.
CSO.H.V,Corsa Coal Corp.
STE.V,Starr Peak Mining Ltd.
YEG.V,Yorkton Equity Group Inc.
TORR.V,Torrent Capital Ltd.
XX.V,Avante Corp.
SBIO.V,Sabio Holdings Inc.
ALTA.V,Altamira Gold Corp.
EVNI.V,EV Nickel Inc.
GMV.V,GMV Minerals Inc.
JUGR.V,Juggernaut Exploration Ltd.
NLH.V,Nova Leap Health Corp.
HASH.V,Simply Solventless Concentrates Ltd.
AUM.V,AuMEGA Metals Ltd
BARU.V,Baru Gold Corporation
HEVI.V,Helium Evolution Incorporated
LVX.V,Leviathan Gold Ltd.
ADK.V,DIAGNOS Inc.
DAU.V,Desert Gold Ventures Inc.
NXG.V,NexgenRx Inc.
KG.V,Klondike Gold Corp.
ARH.V,Altima Energy Inc.
THM.V,"Thunder Mountain Gold, Inc."
CLIP.V,Clip Money Inc.
MUN.V,Mundoro Capital Inc.
FAN.V,First Atlantic Nickel Corp.
GSD.V,Devonian Health Group Inc.
ZNX.V,ZincX Resources Corp.
SOI.V,Sirios Resources Inc.
RE.V,RE Royalties Ltd.
PGLD.V,P2 Gold Inc.
TNR.V,TNR Gold Corp.
DEX.V,Almadex Minerals Ltd.
TK.V,Tinka Resources Limited
HFC.V,Hampton Financial Corporation
AUAU.V,Allegiant Gold Ltd.
REKO.V,Reko International Group Inc.
CMU.V,Comet Industries Ltd.
SRES.V,Sun Residential Real Estate Investment Trust
PLAN.V,Progressive Planet Solutions Inc.
NMC.V,Nuvau Minerals Inc.
SOU.V,Southern Energy Corp.
PJX.V,PJX Resources Inc.
HAPB.V,"Hapbee Technologies, Inc."
PEAK.V,Sun Peak Metals Corp.
TUK.V,Tuktu Resources Ltd.
PX.V,Pelangio Exploration Inc.
B.V,BCM Resources Corporation
BSK.V,Blue Sky Uranium Corp.
GT.V,GT Resources Inc.
FCLI.V,Full Circle Lithium Corp.
EML.V,Electric Metals (USA) Limited
ODD.V,Odd Burger Corporation
ENA.V,Enablence Technologies Inc.
KALO.V,Kalo Gold Corp.
RK.V,Rockhaven Resources Ltd.
HEM.V,Hemostemix Inc.
CVB.V,Compass Gold Corporation
ROAR.V,Lion Rock Resources Inc.
SMD.V,Strategic Metals Ltd.
PLUR.V,Plurilock Security Inc.
DME.V,Desert Mountain Energy Corp.
OOR.V,Opus One Gold Corporation
MAPS.V,ProStar Holdings Inc.
SPN.V,Snipp Interactive Inc.
NTX.V,NeoTerrex Minerals Inc.
FMC.V,Forum Energy Metals Corp.
BFM.V,Bedford Metals Corp.
CPS.V,Canadian Premium Sand Inc.
NEXE.V,NEXE Innovations Inc.
OML.V,Omni-Lite Industries Canada Inc.
TRBE.V,Tribe Property Technologies Inc.
ROCK.V,Trident Resources Corp.
HDRO.V,Primary Hydrogen Corp.
COSA.V,Cosa Resources Corp.
JJ.V,Jackpot Digital Inc.
TRO.V,Taranis Resources Inc.
CSOC.A.V,Canso Select Opportunities Corporation
CSOC.B.V,Canso Select Opportunities Corporation
GGO.V,Galleon Gold Corp.
RARE.V,Tactical Resources Corp.
QYOU.V,QYOU Media Inc.
BAY.V,Aston Bay Holdings Ltd.
TRBC.V,Tribeca Resources Corporation
SBMI.V,Silver Bullet Mines Corp.
AFCC.H.V,Automotive Finco Corp.
SRC.V,Stakeholder Gold Corp.
FIND.V,Baselode Energy Corp.
OCI.V,Orecap Invest Corp.
AUUA.V,Aluula Composites Inc.
STS.V,South Star Battery Metals Corp.
CN.V,Condor Resources Inc.
GRF.V,Green Rise Foods Inc.
SMN.V,Sun Summit Minerals Corp.
WML.V,Wealth Minerals Ltd.
CAF.V,Canaf Investments Inc.
IRO.V,Inter-Rock Minerals Inc.
FNC.V,Fancamp Exploration Ltd.
ABR.V,Arbor Metals Corp.
STRR.V,Star Royalties Ltd.
FRNT.V,FRNT Financial Inc.
BKM.V,Pacific Booker Minerals Inc.
GPV.V,GreenPower Motor Company Inc.
JZR.V,JZR Gold Inc.
SLG.V,San Lorenzo Gold Corp.
GPM.V,GPM Metals Inc.
SNV.V,Sonoro Energy Ltd.
PTU.V,Purepoint Uranium Group Inc.
AGMR.V,Silver Mountain Resources Inc.
CGNT.V,Copper Giant Resources Corp.
CCE.V,Commerce Resources Corp.
SBM.V,Sirona Biochem Corp.
REVV.V,ReVolve Renewable Power Corp.
CPI.V,Carlton Precious Inc.
FYL.V,Finlay Minerals Ltd.
MON.V,Montero Mining and Exploration Ltd.
COR.V,Camino Minerals Corporation
CSG.V,Cosigo Resources Ltd.
GPUS.V,Alset AI Ventures Inc.
VUL.V,Vulcan Minerals Inc.
LBNK.V,LithiumBank Resources Corp.
BEX.V,Benton Resources Inc.
AXE.V,Acceleware Ltd.
SME.V,Sama Resources Inc.
GRB.V,Greenbriar Sustainable Living Inc.
TWR.V,Tower Resources Ltd.
GX.V,Guardian Exploration Inc.
PEI.V,Prospera Energy Inc.
ATY.V,Atico Mining Corporation
MOX.V,Morien Resources Corp.
ICGH.V,IC Group Holdings Inc.
ELEC.V,Electric Royalties Ltd.
TSLV.V,Tier One Silver Inc.
TM.V,Trigon Metals Inc.
LPS.V,Legend Power Systems Inc.
PESO.V,PesoRama Inc.
RSM.V,Resouro Strategic Metals Inc.
KAPA.V,Kapa Gold Inc.
MATE.V,Blockmate Ventures Inc.
LAB.V,Labrador Gold Corp.
VRY.V,Petro-Victory Energy Corp.
EPL.V,Eagle Plains Resources Ltd.
BRO.V,Barksdale Resources Corp.
MTS.V,Metallis Resources Inc.
NPTH.V,NeuPath Health Inc.
NWX.V,Newport Exploration Ltd.
RW.V,RenoWorks Software Inc.
AEMC.V,Alaska Energy Metals Corporation
CNX.V,Callinex Mines Inc.
NGC.V,Northern Graphite Corporation
KEEK.V,Personas Social Incorporated
MAGA.H.V,Patriot Resources Corp.
AIR.V,Clean Air Metals Inc.
AIVC.V,AI Artificial Intelligence Ventures Inc.
PRG.V,Precipitate Gold Corp.
NGMD.V,NuGen Medical Devices Inc.
SAG.V,Sterling Metals Corp.
BMR.V,Battery Mineral Resources Corp.
CYTO.V,Cytophage Technologies Ltd.
TBK.V,Trailbreaker Resources Ltd.
CDA.V,Canuc Resources Corporation
VUX.V,Vital Energy Inc.
LIS.V,Lithium South Development Corporation
PCLO.V,PharmaCielo Ltd.
HOH.V,High Arctic Overseas Holdings Corp.
DELX.V,DelphX Capital Markets Inc.
ESBL.V,Eshbal Functional Food Inc.
SGC.V,Solstice Gold Corp.
RDU.V,Radius Gold Inc.
MCC.V,Morocco Strategic Minerals Corporation
MN.V,Manganese X Energy Corp.
FBF.V,Fab-Form Industries Ltd.
TG.V,Trifecta Gold Ltd.
ZAU.V,Zodiac Gold Inc.
BHS.V,Bayhorse Silver Inc.
FDI.V,Findev Inc.
DLTA.V,Delta Resources Limited
NXH.V,Next Hydrogen Solutions Inc.
TIG.V,Triumph Gold Corp.
SC.H.V,Serrano Resources Ltd.
MOO.V,Moon River Moly Ltd.
CFY.V,CF Energy Corp.
CLCO.V,Culico Metals Inc.
TGOL.V,Thunder Gold Corp.
FMS.V,Focus Graphite Inc.
NAM.V,New Age Metals Inc.
ABA.V,Abasca Resources Inc.
MIVO.V,Miivo Holdings Corp.
SGU.V,Signature Resources Ltd.
PTX.V,PTX Metals Inc.
PUL.V,Pulse Oil Corp.
IOT.V,Innovotech Inc.
SRQ.V,SRQ Resources Inc.
MYID.V,Reklaim Ltd.
WLF.V,Wolfden Resources Corporation
EDY.V,Eddy Smart Home Solutions Ltd.
OZ.V,Valkea Resources Corp
SCAN.V,"Liberty Defense Holdings, Ltd."
USS.V,Uniserve Communications Corporation
MPH.V,Medicure Inc.
PTEC.V,Principal Technologies Inc.
YFI.V,Edgewater Wireless Systems Inc.
LEAP.V,Quantum Critical Metals Corp.
EVGN.V,EverGen Infrastructure Corp.
NOB.V,Noble Mineral Exploration Inc.
DLC.V,DLC Holdings Corp.
PEZM.H.V,PEZM Gold Inc.
EP.V,Empire Metals Corp.
AMY.V,RecycLiCo Battery Materials Inc.
SIC.V,Sokoman Minerals Corp.
OMM.V,Omineca Mining and Metals Ltd.
CAM.V,Cascadia Minerals Ltd.
PUMA.V,Puma Exploration Inc.
TORQ.V,Torq Resources Inc.
RKV.V,Rakovina Therapeutics Inc.
LEGY.V,Legacy Gold Mines Ltd.
VVC.V,VVC Exploration Corporation
VAND.V,Largo Physical Vanadium Corp.
MCF.V,MCF Energy Ltd.
NRN.V,Northern Shield Resources Inc.
RRI.V,Riverside Resources Inc.
RLYG.V,Riley Gold Corp.
DWS.V,Diamond Estates Wines & Spirits Inc.
ROX.V,Canstar Resources Inc.
IQ.V,AirIQ Inc.
TAJ.V,Tajiri Resources Corp.
SAGA.V,Saga Metals Corp.
TVI.V,TVI Pacific Inc.
BAU.V,Blue Star Gold Corp.
NMI.V,Namibia Critical Metals Inc.
SWA.V,Sarama Resources Ltd
RYE.V,Rhyolite Resources Ltd.
EOX.V,Euromax Resources Ltd.
CELL.V,Grid Battery Metals Inc.
SATO.V,SATO Technologies Corp.
SLMN.V,Solis Minerals Ltd.
KBRA.V,Kubera Gold Corp.
INX.V,Intouch Insight Ltd.
QST.V,Questor Technology Inc.
WISH.V,Wishpond Technologies Ltd.
KMC.H.V,KMT Hansa Corp.
CBG.V,Chibougamau Independent Mines Inc.
BET.V,NorthStar Gaming Holdings Inc.
TIN.V,Tincorp Metals Inc.
KCC.V,Kincora Copper Limited
CWV.V,Crown Point Energy Inc.
LLG.V,Mason Resources Inc.
RIWI.V,RIWI Corp.
SAE.V,Sable Resources Ltd.
SHL.V,Homeland Nickel Inc.
WCU.V,World Copper Ltd.
GIGA.V,Giga Metals Corporation
ELC.V,Elysee Development Corp.
GUF.V,Gulf & Pacific Equities Corp.
CCDS.V,Carrier Connect Data Solutions Inc.
SNG.V,Silver Range Resources Ltd.
